source_table,labor_SNo,labor_Type,labor_Count,labor_Remarks,machinery_SNo,machinery_Discription,machinery_Number,machinery_Working,machinery_Out_of_order,machinery_Remarks,material_SNo,material_Item,material_Unit,material_Last,material_Received,material_Utilized,material_Remaining,money_SNo,money_Name_of_Vendor,money_Type_of_work,money_Price,money_Payment,money_Transaction_amt,money_Balance,money_bill,progress_SNo,progress_Activity,progress_Unit,progress_Total_Qty,progress_Executed_Qty,progress_Remarks
labor,1,Mason,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,2,Carpenter,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,3,SteelFixer,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,4,Labor,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,5,Electrician,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,6,Plumber,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,7,Foreman,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,10,bender,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,11,carpentor,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labor,12,bender,4,"working too slow",,,,,,,,,,,,,,,,,,,,,,,,,,,
machinery,,,,,1,Excavator,2,2.0,0.0,None,,,,,,,,,,,,,,,,,,,,,
machinery,,,,,2,"Concrete Mixer",3,2.0,0.0,"1 machine under repair",,,,,,,,,,,,,,,,,,,,,
machinery,,,,,3,Crane,1,1.0,0.0,None,,,,,,,,,,,,,,,,,,,,,
machinery,,,,,4,Bulldozer,2,1.0,1.0,"1 machine idle",,,,,,,,,,,,,,,,,,,,,
machinery,,,,,5,Generator,2,2.0,0.0,None,,,,,,,,,,,,,,,,,,,,,
machinery,,,,,6,"Welding Machine",4,3.0,1.0,"1 idle for maintenance",,,,,,,,,,,,,,,,,,,,,
machinery,,,,,7,Vibrator,3,2.0,0.0,"1 idle",,,,,,,,,,,,,,,,,,,,,
machinery,,,,,10,Vibrator,4,3.0,1.0,"1 idle because repair",,,,,,,,,,,,,,,,,,,,,
machinery,,,,,11,"welding machine",3,2.0,1.0,repair,,,,,,,,,,,,,,,,,,,,,
material,,,,,,,,,,,1,Cement,bags,50.0,100.0,80.0,70.0,,,,,,,,,,,,,,
material,,,,,,,,,,,2,Sand,"mÂ³",200.0,150.0,180.0,170.0,,,,,,,,,,,,,,
material,,,,,,,,,,,3,"Steel Rods",kg,100.0,50.0,60.0,90.0,,,,,,,,,,,,,,
material,,,,,,,,,,,4,Bricks,nos,500.0,300.0,400.0,400.0,,,,,,,,,,,,,,
material,,,,,,,,,,,5,Gravel,"mÂ³",150.0,100.0,80.0,170.0,,,,,,,,,,,,,,
material,,,,,,,,,,,6,Tiles,sq.m,200.0,50.0,70.0,180.0,,,,,,,,,,,,,,
material,,,,,,,,,,,7,Paint,liters,30.0,20.0,25.0,25.0,,,,,,,,,,,,,,
material,,,,,,,,,,,10,Paint,liters,40.0,20.0,50.0,10.0,,,,,,,,,,,,,,
money,,,,,,,,,,,,,,,,,,1,surya,ceiling,5000.0,3000.0,3000.0,2000.0,,,,,,,
money,,,,,,,,,,,,,,,,,,2,lokesh,flooring,8000.0,5000.0,5000.0,3000.0,"ÿØÿà",,,,,,
progress,,,,,,,,,,,,,,,,,,,,,,,,,,1,"Excavation of foundation","mÂ³",120.0,50.0,
progress,,,,,,,,,,,,,,,,,,,,,,,,,,2,"Concrete pouring","mÂ³",80.0,30.0,
progress,,,,,,,,,,,,,,,,,,,,,,,,,,3,"Brick wall construction",nos,200.0,90.0,
progress,,,,,,,,,,,,,,,,,,,,,,,,,,4,"Plastering walls",sq.m,150.0,60.0,
progress,,,,,,,,,,,,,,,,,,,,,,,,,,5,"Flooring installation",sq.m,100.0,25.0,
progress,,,,,,,,,,,,,,,,,,,,,,,,,,6,chinnu,amps,600.0,455.0,"my name is arunkumar and iam backend engineer"
progress,,,,,,,,,,,,,,,,,,,,,,,,,,10,"wall plasting",sq.m,130.0,100.0,"ciment not ok"
